created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_screen_name,user_name,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-07-06 00:02:34,"A Wicked, ""Masshole"" comedy for the price of a small cup from ""Dunkin Donuts"" ; and almost as fulfilling. Click here to chuckle, cry and piss yourself laughing; Get out of that ""Corona"" state of mind &gt; , ""Northeast"" ,","['EastCoast', 'Comedy']",[],[],0,0,,,42290868,LaydenRobinson,Layden Robinson,94625,86023,167513,False,836054
2022-07-06 00:01:39,I will never give up on buying Dunkin',[],[],[],0,0,,,1195792798357839872,amil58317917,amil,0,5,3,False,135801
2022-07-06 00:01:32,Cute,[],"[64405059, 1455626602688221193, 1322156282, 920361]","['Brittany1golf', 'GulfportFire', 'dewald_gouws', 'dunkin']",0,1,64405059,Brittany1golf,1000861879328280576,ChrisBenJets,Chris Ben,8,2,220,False,83
2022-07-06 00:00:52,"How Dunkin', Starbucks Are Making a Play For a New Market ,",[],[],[],0,0,,,324919067,EINStarbucks,EIN Presswire: Starbucks Newswire,666,543,0,False,44310
2022-07-06 00:00:00,"Heres the bullet hole in the Dunkin from todays shooting in Chelsea. A man was sitting at the table next to this window when this happened. Luckily hes okay! ,",[],[],[],1,1,185434698,LitsaPappas,185434698,LitsaPappas,Litsa Pappas,1149,3575,11139,True,14020
2022-07-05 23:57:32,"JUST IN: released this photo of a person of interest in the shooting this afternoon on Sagamore Ave. Police say gunfire was exchanged between two cars. Luckily no one was hurt, but a bullet flew into the window of a Dunkin. Gathering details for at 10 ,",[],"[873594720, 19665244]","['CityofChelseaPD', 'boston25']",5,8,,,185434698,LitsaPappas,Litsa Pappas,1149,3575,11139,True,14020
2022-07-05 23:57:09,WHY DO I GET SO MAD WHEN I CANT GET DUNKIN its really like any fast food place right where they add something to make you addicted cuz theres no way????,[],[],[],0,1,1411016643283726336,mplrefresher,1411016643283726336,mplrefresher,bella,135,79,2542,False,940
2022-07-05 23:56:30,its like i was doing fine on my omad today but i overheard someone saying they were going to get dunkin so i hyped cuz i kinda wanted it but no one has gotten it so i lost hope and got like really mad? so i am eating. in conclusion i will be overweight forever,[],[],[],0,1,,,1411016643283726336,mplrefresher,bella,135,79,2542,False,940
2022-07-05 23:56:23,"Starbucks, I forgot Dunkin had their own",[],[949866812744794112],['dimealexiss'],0,1,949866812744794112,dimealexiss,1033464203523379201,_staarvin,marv,858,1388,9759,False,3918
2022-07-05 23:54:11,"Munchkins from Dunkin Donuts ,",[],[],[],0,1,,,3063186053,PatCostello20,Pat Costello,299,243,4417,False,6978
2022-07-05 23:51:42,Petition for a Trapped Jaguar Max Scherzer tshirt ,"['LGM', 'GKR']",[],[],0,1,,,1405174390145257476,dunkin_maggie,Maggie Dunkin,64,16,1702,False,251
2022-07-05 23:49:26,"me every time i go to dunkin here and the same woman cashier says im very pretty ,",[],[],[],0,1,,,1315788640346349571,7gemini8audrey9,𝓪𝓾𝓭𝓻𝓮𝔂 🌞⚔️🪐,472,161,34753,False,8362
2022-07-05 23:48:03,"Ok most popular?s tonight Dunkin: yes 3mi. (5min) Fav place to eat: Micks All American Pub: 3mi. Good Burrito: 3mi. Best Italian: Mangia Mangia. 14mi. (16min) DMs still open. ,",[],[],[],0,1,,,333097044,CoachShipper,Jim Shipper,458,1485,7176,False,9839
2022-07-05 23:47:53,this is my fav flavor from Dunkin XD rainbow sorbet!,[],[1260340648709931008],['GroveFantasy'],0,0,1260340648709931008,GroveFantasy,1250266983720833024,temptura,mura 🔞🏳️‍⚧️ OPEN COMMS,281,518,16120,False,6110
2022-07-05 23:47:27,is dunkin dunkin donuts,[],[1490320730017382406],['strwbyng'],0,0,1490320730017382406,strwbyng,1447732642812764160,bennygate,BENNY the gated,113,107,5646,False,1294
2022-07-05 23:46:38,"At Inspire Brands, we spark a culture of innovation that welcomes great ideas to thrive at every level. Find out how you can contribute as our next Dunkin' Restaurant Management Opportunities (Bera, Strongsville, North Olmsted &amp;... , OH","['Berea', 'Hospitality']",[],[],0,0,,,940319984051539971,InspireBrands,Inspire Brands,7,1884,91,True,620
2022-07-05 23:42:25,"Slim Dunkin from threee ,",[],[1269922348590718979],['thatl0calguy'],0,2,1269922348590718979,thatl0calguy,272144060,megalutou,megalu⚪️,2886,825,247951,False,62349
2022-07-05 23:42:24,My top 3 Dunkin' Donuts flavors 1.) Choco Honeydip 2.) Choco Butternut 3.) Boston Kreme,[],[],[],0,0,,,976012745937117184,kryspybacon9,Migs,277,193,1327,False,2627
2022-07-05 23:41:01,You work at Dunkin? Or go there to unwind? Owo,[],[1504731902854397953],['K1NGsqueek'],0,1,1504731902854397953,K1NGsqueek,1399343206643421184,AlexOswell,Alex Oswell 🦦🔪 - Personal Growth Arc,1516,1180,29949,False,24280
2022-07-05 23:38:52,"Who's your favorite dream Watcher? Mine is Twinkle Dunkin ,","['AnxiousKodiakCafé', 'originalcharacter', 'characterdesign']",[],[],2,6,,,1274089550822899712,JosephSBrown,AK Café (COMMS OPEN),140,89,10157,False,634
2022-07-05 23:38:09,Are they outta refreshers where youre at also?? I made a tweet today about trying the strawberry dragonfruit refresher at Dunkin Donuts. They also have the lemonade option.,[],[877214495973797888],['luvyewtoo'],0,1,877214495973797888,luvyewtoo,849702909029822468,ThisIsSarai,Nancy Reagan OnlyFans Acct,1099,1176,188384,False,27924
2022-07-05 23:37:43,", Dunkin' Donuts Ground Coffee 1 LB. Bag Three Pack , ,","['EspressoMachine', 'CoffeeMachine', 'Espresso']",[],[],0,0,,,1404312637203173382,ExpressoMate,Expresso Mate,9,13,4,False,3526
2022-07-05 23:35:08,I get coffee at Dunkin drive through and it sure ain't cappuccino with me on it. laughs. Living my something life.,[],[14824849],['SteveMartinToGo'],0,0,14824849,SteveMartinToGo,106430936,dalsault,David Sault,76,37,1521,False,7900
2022-07-05 23:34:04,LES GO TEMPORARY DUNKIN BOYCOTT,[],[724338343190753280],['kepler444s'],0,0,724338343190753280,kepler444s,1008042267096092672,oldmaul,adrian (emily),202,34,10127,False,2164
2022-07-05 23:33:55,if you like enough of my tweets I imprint onto you like a baby bird,[],[],[],2,14,,,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 23:33:04,I know one big game of thrones fan on here who is certain to own a set,[],[902256170],['hum_dunkin'],0,1,902256170,hum_dunkin,1449093937097023494,RockNRollMoomin,It Is The Year 2016,183,74,15455,False,8301
2022-07-05 23:32:11,whats the total number of these that have been sold do you reckon,[],[1449093937097023494],['RockNRollMoomin'],0,1,1449093937097023494,RockNRollMoomin,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 23:32:04,"Being from Massachusetts means drinking Dunkin Donuts iced coffee, being a general nuisance, liking our sports teams, and being bad drivers. We wear the label with pride (-)7",[],"[1318275627581984768, 1071092953106518017]","['NeoDenmark', 'TaiyakiPress']",0,2,1318275627581984768,NeoDenmark,500425712,VF5SS,VeeF,228,1049,208477,False,225790
2022-07-05 23:31:50,"Because I stopped doing the pro-EU bit, I know! it's hard to say goodbye to it, but I was losing too many followers",[],[902256170],['hum_dunkin'],0,2,902256170,hum_dunkin,3314826183,idiotmoron69,the dunce,424,344,224905,False,5827
2022-07-05 23:31:37,I hate when I find myself meeting at Dunkin',[],[],[],0,0,,,1195792798357839872,amil58317917,amil,0,5,3,False,135803
2022-07-05 23:31:23,Dont forget we got Dunkin down here too,[],[2960095536],['AndrewLeezus'],0,0,2960095536,AndrewLeezus,722197207428964352,rad5cientist,trill nye,298,78,16154,False,9760
2022-07-05 23:30:08,"like maam this is quite literally a dunkin donuts drive thru, can we relax ?",[],[],[],0,0,1061367548262920199,earlwitdapickle,1061367548262920199,earlwitdapickle,jo,171,44,15687,False,2467
2022-07-05 23:27:32,"My ideal TMobile Tuesday is the cheap movie tickets, $2 Dunkin card, and one where I actually win a giveaway ",[],[],[],0,0,,,1152055798861836288,clarkstreams,Clarkamore,166,63,4192,False,905
2022-07-05 23:27:15,"How Dunkin, Starbucks Are Making a Play For a New Market ,",[],[],[],0,0,,,954409474369966080,Mangakiko12,TwittBlog,179,139,1,False,62619
2022-07-05 23:24:16,I finished work and I'm sitting in the dunkin parking lot it has been a fantastic day,[],[1399343206643421184],['AlexOswell'],0,2,1399343206643421184,AlexOswell,1504731902854397953,K1NGsqueek,king bob,2601,156,13038,False,2886
2022-07-05 23:15:59,"Dunkin Donut YOURS SUPERTUNA VERSATILE SINGER JIN Always listening my favorite trending songs and by of ,","['Yours_Jin', 'SuperTuna_Jin', 'BTSJIN', 'JIN']","[1195501688964018176, 335141638, 335141638]","['Jinniesbelle', 'BTS_twt', 'BTS_twt']",1,1,1195501688964018176,Jinniesbelle,1471751507414437888,Asdfg930034812,Asdfg,61,24,11486,False,17323
2022-07-05 23:14:14,i took my pfp in a dunkin donuts toilet,[],[],[],0,0,,,3147406048,lucieheatonn,lucie,218,1660,139351,False,34911
2022-07-05 23:13:30,wtf does dunkin put in their coffee? im tweakinn,[],[],[],0,1,,,1195490282495602688,LupitaAguillar,Lupita Aguilar,69,71,917,False,520
2022-07-05 23:11:58,actually mine is mega dictator which outranks supreme dictator,[],[902256170],['hum_dunkin'],0,2,902256170,hum_dunkin,1390525189318979586,im4charliecrist,Andy,467,752,42333,False,1218
2022-07-05 23:11:00,"Dunkin' Donuts stock just dropped, while Tim Horton's took a sharp upturn.",[],[1492218918202662912],['raybert761'],0,10,1492218918202662912,raybert761,1518960215592480770,ReneeCrochets,NeedlesAndPins,4280,3378,21477,False,2612
2022-07-05 23:10:03,dunkin donuts yours super tuna don't forget to listen and by from,"['Yours_Jin', 'SuperTuna_Jin', 'JIN', 'BTSJIN']","[1195501688964018176, 335141638]","['Jinniesbelle', 'BTS_twt']",1,0,1195501688964018176,Jinniesbelle,1134628007992352768,_seokjinista,phany,2255,2841,56624,False,42068
2022-07-05 23:09:02,"I love the Timbits, Dunkin doesnt compare. Hubby loves their dark roast coffee. Thats again grocery stores. Were in a desert here, we get all these great restaurants around us, but not close by.",[],"[475776018, 69642914]","['TourGuideTed', 'TeddyTedaloo']",0,3,475776018,TourGuideTed,3177702831,MGH33801,"Dino Digger Hudson’s mom, Melinda H.",522,919,67190,False,27722
2022-07-05 23:08:08,its just like the years of lead,[],[1314312252946751488],['amindfulmanlet'],0,4,1314312252946751488,amindfulmanlet,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 23:07:31,The deep state psyopped my gf into thinking I'm gay ,[],[902256170],['hum_dunkin'],0,6,902256170,hum_dunkin,1314312252946751488,amindfulmanlet,The Pasty Papuan➰,200,244,77727,False,7633
2022-07-05 23:06:51,(me to the other person in our on and off relationship as it falls apart in a miserable but amicable way for the last time) some one is poisoning you against me,[],[],[],1,9,,,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 23:05:49,Buddy going to Dunkin Donuts ,[],"[434404629, 2897766616]","['saj_34', 'j_raya_']",0,1,434404629,saj_34,953834722383114240,WeTheNorth11,Zyzz - Scoops Ahoy,1253,1090,83378,False,5163
2022-07-05 23:05:41,"Never had one close to us. Have to go an hour+ east, west or south to find one. Now that were not going to Canada or really traveling at all, its not convenient. They keep saying theyll open ones in our area. Tried one city, Dunkin threw a hissy fit and the city pulled out. ",[],"[475776018, 69642914]","['TourGuideTed', 'TeddyTedaloo']",0,2,475776018,TourGuideTed,3177702831,MGH33801,"Dino Digger Hudson’s mom, Melinda H.",522,919,67190,False,27722
2022-07-05 23:04:57,"Just Ken Suson getting lines with this heavenly words  ""mi amor"" - The One (Dunkin) ""love"" - SLMT ""irog"" - Binibining Pilipinas ""gugma"" - Pangga (Remix)",['SB19'],[1006064993282842624],['SB19Official'],4,7,,,1222748542655025153,HopiaSaMenpa,Chelsea 🌘,894,3993,63367,False,56013
2022-07-05 23:03:23,Theyre funny! I still got her dunkin though ,[],[1413994670],['Yagirl_selenas'],0,1,1413994670,Yagirl_selenas,2852132916,__seenniiaa,senia ❥,508,819,30852,False,22179
2022-07-05 23:03:03,"My name is Dunkin! Meet Dunkin' and her twin, Donutz! , ,",[],[],[],7,7,,,897154028425052160,pa_pals,PALS,113,305,2481,False,3374
2022-07-05 23:02:06,not that theres anything wrong withbeing odd of course,[],"[902256170, 1451511293744123905]","['hum_dunkin', 'TageErlinger']",0,2,902256170,hum_dunkin,1431471454374088711,craz_part_4,craz,591,734,26508,False,27250
2022-07-05 23:00:30,I hate when the CIA does domestic GLADIO and applies 'strategy of tension' methods onto one of my personal relationships and makes it fall apart,[],[],[],4,77,,,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 23:00:16,"Check out 2012 Dunkin Donuts Coffee Mug /Rhode Island Runs on Dunkin Destinations 14oz , via","['eBay', 'dunkin', 'coffee', 'RhodeIsland', 'dunkindonuts', 'coffeemug']",[19709040],['eBay'],0,0,,,817363651837431809,EaglePointTC,Eagle Point Trading Co,224,378,181,False,2875
2022-07-05 23:00:13,It's real. And it's evil.,[],[902256170],['hum_dunkin'],0,1,902256170,hum_dunkin,1449093937097023494,RockNRollMoomin,It Is The Year 2016,183,74,15455,False,8301
2022-07-05 23:00:02,"Dunkin's dark secret is out of the bag! Watch what a President might say behind closed doors about their continued support of animal abuse. Demand Dunkin' stop caging animals at  ,  ,",[],[8771022],['dunkindonuts'],6,15,,,22675279,TheHumaneLeague,The Humane League,650,61220,56795,True,20746
2022-07-05 22:57:37,The Pizza Hut-Taco Bell combination in my former city turned into a Dunkin' Donuts-Baskin Robbins combination a few years back,[],[7452872],['edsbs'],0,0,7452872,edsbs,774991491366170624,thenewjetzzfan,Nate,426,85,8463,False,14294
2022-07-05 22:54:09,If you work at dunkin dont put barista on your tinder profile,[],[],[],0,2,,,969638705605627904,csnsnyder,Christian,165,188,29098,False,9264
2022-07-05 22:53:55,Hiya eco-friendlies! Your number one unnatural company Dunkin Donuts uses about TWO MILLION cups per year on beverages! Fun fact climate change is a real thing! Think twice about the amount of pollution resulted making your products!,[],[],[],1,0,,,1329492481248014336,carboncompanies,environmental footprints,0,149,0,False,83270
2022-07-05 22:53:28,people are liking this and I know for a FACT you don't all believe in love,[],[],[],0,3,902256170,hum_dunkin,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 22:52:47,I'm filled with venom,[],[],[],0,8,,,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 22:52:44,"dunkin was my first job ever! armistice blvd, pawtucket that was before smoking indoors was outlawed so i'd come home every weekend reeking ",[],"[1478000005734703110, 136127299]","['iamnotmattcote', 'PetrelliJr']",0,2,1478000005734703110,iamnotmattcote,26576259,shalisemyoung,shalise manza young,840,27788,903,True,70688
2022-07-05 22:52:32,"Your tweet was quoted in an article by mainstreet ,",[],[1316754976660754436],['lightnightalice'],0,0,1316754976660754436,lightnightalice,3069279631,ReciteSocial,Recite Social,0,20152,35,False,1948364
2022-07-05 22:52:30,"Your tweet was quoted in an article by mainstreet ,",[],[1490320730017382406],['strwbyng'],0,0,1490320730017382406,strwbyng,3069279631,ReciteSocial,Recite Social,0,20152,35,False,1948364
2022-07-05 22:52:28,"Your tweet was quoted in an article by mainstreet ,",[],[925202646],['aliiaaaa'],0,0,925202646,aliiaaaa,3069279631,ReciteSocial,Recite Social,0,20152,35,False,1948364
2022-07-05 22:52:07,"How Dunkin, Starbucks Are Making a Play For a New Market ,",[],[],[],0,0,,,561742581,TFPdaily,Trade For Profit 📈,10869,16189,6905,False,671210
2022-07-05 22:52:02,"How Dunkin, Starbucks Are Making a Play For a New Market ,",[],[],[],0,0,,,790019230389248000,politicalHEDGE,THE POLITICAL HEDGE,62033,72145,42781,False,1131711
2022-07-05 22:51:57,People like me cause Im very normal I guess ,[],[902256170],['hum_dunkin'],0,6,902256170,hum_dunkin,1451511293744123905,TageErlinger,Tage Erlinger,689,770,41365,False,10299
2022-07-05 22:50:57,you're not odd really,[],[1451511293744123905],['TageErlinger'],0,4,1451511293744123905,TageErlinger,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 22:50:47,I've been instacarting today to earn some extra money and got dehydrated and wanted to kill the first person who looked at me funny but then I decided to treat myself and got a strawberry dragon fruit drink from Dunkin and now life and humanity is good and amazing ,[],[],[],0,18,,,2707743156,MaxMaaxMaaax,Max 🥰🏳️‍🌈,1069,3980,190857,False,46776
2022-07-05 22:49:04,Getting a free one at Dunkin&gt;&gt;&gt;,[],[911010217655185408],['itsnotolaa'],0,1,911010217655185408,itsnotolaa,1217659085488885767,KolariRiana,harleyQueenn♦️,332,48,36141,False,22123
2022-07-05 22:48:48,I dont know if I will recover from the flop that was Dunkin lake day 2022,[],[],[],0,1,,,1149871774957334530,RobbiesBBF,Robbie,13,7,218,False,142
2022-07-05 22:48:37,There's a tiny Dunkin there now. It's only open M-F morning rush hour.,[],"[1093652353096376320, 178859682]","['ReyHSosa', 'CarterRubin']",0,3,1093652353096376320,ReyHSosa,807667599265828864,reidunsaxerud,Reidun Saxerud,1156,574,16780,False,11017
2022-07-05 22:48:00,i live in new england so its forever dunkin &gt;&gt;&gt; starbucks but half off tuesdays at starbs are elite,[],[],[],0,2,,,994278017848561664,darlingstarIet,syd 🪐 #1 hfk merch advocate,660,887,42525,False,31840
2022-07-05 22:47:44,Hi. It was a hot day and I'm tired. But I bought everyone at work Dunkin gift cards that they got surprised with this morning. It made me happy.,[],[],[],0,7,,,15711713,nerdboner,Seth Miller,316,715,192634,False,82331
2022-07-05 22:47:36,Dunkin,"['MTVLACOREONICOLE', 'PremiosMTVMIAW']","[245558955, 2513344315]","['nicolekgam', 'mtvmiaw']",0,0,1408327766219628546,i0NLYNIC,1408327766219628546,i0NLYNIC,- ̗̀marian lvs nicole ˎ´-,354,501,2578,False,6184
2022-07-05 22:46:44,Your first mistake was walking into dunkin donuts  they literally are just a coffee place they heat up everything else that sale as it arrives frozen  the second was talking about getting rid of guns when that won't solve shit besides anger legal buyer's for some cowards,[],[91675912],['ilovedonrickles'],0,1,91675912,ilovedonrickles,1369673653760237570,What_Real_Truth,Mr E,36,160,10862,False,15483
2022-07-05 22:46:19,"Damn, I remember wen he was barely dunkin...",[],"[374912472, 23083404, 1037457838875009024]","['CourtsideFilms', 'KingJames', 'TheBattleUS']",0,0,374912472,CourtsideFilms,881563550,BigDwalk23,BlackSamurai,1595,451,15153,False,9467
2022-07-05 22:44:19,Hell yea. That cafe sau da hit different than other coffee like Starbucks or Dunkin Donuts,[],[1246283326870020097],['squidsonstrike'],0,2,1246283326870020097,squidsonstrike,2991497220,alex_vu1788,alex_________vu,706,117,24096,False,5785
2022-07-05 22:41:03,starbucks or dunkin?,[],[1033464203523379201],['_staarvin'],0,0,1033464203523379201,_staarvin,949866812744794112,dimealexiss,gorgeous gorgeous graduate🧘🏾‍♀️,968,1594,67269,False,30418
2022-07-05 22:41:02,"Win a $25 Dunkin Donuts ecard. ,","['giveaway', 'avocadotoast']",[],[],0,0,,,2375786605,CbytheSea5,L,281,184,18,False,31691
2022-07-05 22:40:56,"Never had it from dunkin, Starbucks caramel salted cold foam has me in a chokehold! ",[],[63831070],['Lei_Bay_Bay'],0,0,63831070,Lei_Bay_Bay,20568266,StarFoxie,BOOTZ🗡,610,691,7973,False,94833
2022-07-05 22:40:38,Job is at Dunkin Donought's,[],[],[],0,1,,,1492198089435799554,JosephWatford7,Joseph Watford,12,14,13284,False,13084
2022-07-05 22:40:00,"Bullet narrowly misses Dunkin customer after shooting in Chelsea ,",[],[],[],1,2,,,16558796,7News,7News Boston WHDH,1164,359555,7165,True,371373
2022-07-05 22:38:53,Finding out that Dunkin funds republican campaigns  I always knew Starbucks was superior,[],[],[],0,1,,,588583137,anne_elizabeth4,annie Ⓥ,279,374,40694,False,17942
2022-07-05 22:37:38,"I had an entire dunkin donuts meal that got international acclaim ? ,",[],[758849955763060736],['driedroaches'],0,1,758849955763060736,driedroaches,766465006632312832,dxckiii,daquita daquita,247,944,18920,False,18344
2022-07-05 22:36:49,"While were at it East Coasters: -No, I DO NOT know Joe Montana or Lebron James -Its not called Frisco or San Fran -we dont give 2 shits about Dunkin Donuts -Taco Bell isnt Mexican Food -Bike lanes are for bicyclesnot walking slowly 4-across -mayo isnt mandatory",[],[319272601],['clhubes'],0,1,319272601,clhubes,2411319780,beachbillions,Aficionado de Beelzebub,296,43,957,False,6976
2022-07-05 22:36:25,"Dunkin coffee is so great you stick around after a bullet comes through the window ,",[],[],[],2,7,,,4534193952,hjessy_,Jessy Han,3103,8371,346706,False,46132
2022-07-05 22:33:11,why is a medium sized dunkin donuts drink cup bigger than a tim hortons large america what the fuck,[],[],[],0,4,,,1541165044368642051,tcwdjarin,madi,215,475,1930,False,956
2022-07-05 22:30:23,"Exchange of gunfire in Chelsea nearly hits Dunkin customer ,",[],[],[],1,0,,,445977587,EnioALopez,Enio A Lopez,4999,980,18360,False,35995
2022-07-05 22:30:18,"America very well might run on Dunkin but the search for more employees continues. ,",[],[],[],0,0,,,538398837,cwinokoor,Charles Winokoor,2058,634,277,False,24008
2022-07-05 22:29:04,"We dont have Tim Hortons, but we do have Dunkin Donuts and Krispy Kreme",[],"[39108703, 32483458]","['orangecassidy', 'BranCutler']",0,0,39108703,orangecassidy,340648937,tew1985,tirzah whiting,1637,35,6265,False,257
2022-07-05 22:26:54,"One year since this magnificent photo with Probably hadnt had her Dunkin yet. ,",[],[1168288385896603649],['SarahEalegre'],0,4,,,2202081128,pmc3_83,Patrick Cunningham,612,1219,46797,True,67781
2022-07-05 22:25:23,"While some are duds, like the Arby's oven mitt, I have a fondness for Dunkin Donuts' earliest mascot. ,",[],[257540552],['hasUnow'],0,1,257540552,hasUnow,1177181061173956609,spfarrelltweets,Shawn Farrell,755,565,213833,False,23742
2022-07-05 22:23:10,"This Dunkin customer was sitting by window when bullet flew through &amp; into wall. We're told he was hit by some glass but was not injured. ,",['7News'],[],[],1,4,1137996006,Michael7News,1137996006,Michael7News,Michael Yoshida,1024,2006,3956,True,11090
2022-07-05 22:20:07,and really went to sarkis this morning instead of dunkin ,"['L', 'losers', 'badfriends', 'gambles']","[791458084908433408, 1384302409166381072]","['HollywoodTegts', 'karpomringwinna']",0,0,791458084908433408,HollywoodTegts,1369859225841774592,burnstine_jack,Jack Burnstine,32,24,3040,False,230
2022-07-05 22:19:07,"july 5 p4 final food log of the day: one baby bell cheese, one dunkin donuts coffee, a cheezit pack, 1.5 cups of popcorn, zucchini and potatoes. 734 calories. 34 calories over my limit. the popcorn and cheezit pack pushed me over at the movies. still proud of my comeback tho. ,",[],[],[],0,0,1350629099635666946,florabon3,1350629099635666946,florabon3,flora ✮✥⋆❀⋆,225,143,257,False,304
2022-07-05 22:17:56,Dunkin used to have a Turkey cheddar bacon sandwich and I cant stop thinking about it,[],[],[],0,0,,,467030556,briellex0xo,brel,434,529,29145,False,21993
2022-07-05 22:17:27,"closes at 8pm yet sat outside order window... for 10mins at 630pm and was harassed by employees for.... just wanting to order donuts? Customer service? You wonder why your stores are closing!!!! Never again! ,",['dunkin'],[],[],1,1,,,831042916650983424,klyde0scope,BELIEVETHATSHITMOFO,330,36,5569,False,8190
2022-07-05 22:16:52,"Chelsea - Shots fired outside a McDonalds parking lot into a nearby Dunkin ,","['ChelseaMA', 'WCVB', 'NewsCenter5']",[],[],10,31,,,2571535945,ChelseaScanner,@ChelseaScanner,4587,10018,25695,False,56500
2022-07-05 22:16:21,At Dunkin Donoughts,[],[],[],0,1,,,1492198089435799554,JosephWatford7,Joseph Watford,12,14,13284,False,13084
2022-07-05 22:16:18,"If I worked at Dunkin Donuts, I'd put Sliced Bananas with Cream on my lip.",[],[],[],0,0,,,727039238697443329,realbryn,Bryn Anderson,3,12,0,False,320108
2022-07-05 22:15:20,"Wanda is definitely a Dunkin' gal. ,",[],[],[],4,12,,,4020532937,tasty,Tasty,177,1915873,2960,True,40001
2022-07-05 22:15:20,"He would go to mean wiener all the time, he even stopped by Dunkin this morning and he was unphased girl. Acted like nothing happened it gave me chills like how are you so unphased?",[],[1098443723044720641],['_xoveee1'],0,7,1098443723044720641,_xoveee1,849388075956523014,garciaamonsee,monse ♊︎,321,343,20727,False,2645
2022-07-05 22:15:06,"trying to identify person of interest in shooting at McDonald's parking lot on Revere Beach Parkway. People in 2 vehicles shot at each other &amp; fled. One bullet flew through window of nearby Dunkin. No reported injuries. ,","['BREAKING', '7News']","[873594720, 430190945]","['CityofChelseaPD', 'ChiefKyes']",0,2,,,1137996006,Michael7News,Michael Yoshida,1024,2006,3956,True,11090
2022-07-05 22:14:32,"I cant do Dunkin , I tried . Maybe the wrong person made mines ,",[],[],[],0,1,,,1424607296806608901,bamfromda_sip,Bam,152,145,9,False,329
2022-07-05 22:14:18,If Dunkin Donought's,[],[],[],0,1,,,1492198089435799554,JosephWatford7,Joseph Watford,12,14,13284,False,13084
2022-07-05 22:13:05,dunkin has a few,[],[1537711611883839489],['tokkicals'],0,0,1537711611883839489,tokkicals,1516039706181472259,strwbrycalback,sara,401,104,89,False,78
2022-07-05 22:13:04,"Show me a person who never made a mistake, and I will show you a person who never did anything.- William Rosenberg, founder of Dunkin Donuts ,",[],[],[],0,0,,,732648823785459712,tweetz789,tweets,86,134,28,False,1208080
2022-07-05 22:13:00,2 dollars is crazy. and did u just show me a clip of u dunkin? LMAO pls show me any funds you make. you're the same nigga thats gonna be ina party wimme not sayin this but aye keep god in ya life + westbrick dk you,[],"[1324173542116610048, 1181232417966891009, 1344928307687481348]","['DjayyCondones', 'Trxvius', 'JohnsonWhiteNBA']",0,0,1324173542116610048,DjayyCondones,1288313237675671553,vTookieDontLose,NSG Tookie ♦️💜,400,919,34951,False,15964
2022-07-05 22:11:40,At Dunkin Donought's As Money Bagg yo,[],[],[],0,1,,,1492198089435799554,JosephWatford7,Joseph Watford,12,14,13284,False,13084
2022-07-05 22:09:17,"I ordered a iced cappuccino from Dunkin once again, not gonna hold you, those joints is really good .",[],[],[],0,0,,,447640672,TheLifeOfNay_,Goal Digger .,29251,28165,21971,False,56890
2022-07-05 22:08:35,"I got the cutest care package from  and theres Dunkin lip gloss  She makes the cutest healthcare ID tags w/ matching pen  ,",[],[23547299],['HandCandyCo'],0,4,,,543956328,TrudiiBee,𝚃𝚛𝚞𝚎 🧡,1119,60224,253427,False,208661
2022-07-05 22:07:32,Kids are funny around fire trucks. Some are totally excited and some are terrified. Always fun to give them a tour.,[],"[64405059, 1455626602688221193, 1322156282, 920361]","['Brittany1golf', 'GulfportFire', 'dewald_gouws', 'dunkin']",0,1,64405059,Brittany1golf,1286499293495320577,slade_royal,Royal Slade,431,359,23200,False,15624
2022-07-05 22:06:07,IT DOESNT MAKE ANY SENSE. ALL I SAOD WAS DUNKIN DONUTS,[],[1427496524167229466],['uAlrMate'],0,0,1427496524167229466,uAlrMate,3248927856,shoutoirl,🦇 𓂃,259,375,29071,False,23862
2022-07-05 22:05:44,dunkin is closed and for what,[],[],[],0,0,,,1232206578784317440,BBottlefield,a shell of a man,32,25,610,False,293
2022-07-05 22:04:51,can you follow me back,[],[1096914712426696709],['misharipov'],0,2,1096914712426696709,misharipov,902256170,hum_dunkin,hum dunkin,923,1460,129395,False,22944
2022-07-05 22:04:36,I'm being censored online,[],[902256170],['hum_dunkin'],0,2,902256170,hum_dunkin,1096914712426696709,misharipov,Hanch Tarchup Jr.,407,512,33362,False,18711
2022-07-05 22:03:59,They dont have Dunkin Donuts where youre at?,[],[1728190794],['joecyrus9'],0,0,1728190794,joecyrus9,849702909029822468,ThisIsSarai,Nancy Reagan OnlyFans Acct,1099,1176,188384,False,27924
