created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_screen_name,user_name,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-06-12 20:25:36+00:00,"That little flamenco move at the end, though ,",[],"[17843715, 321456091]","['QueenSarahSatur', 'Folgers']",0,1,17843715,QueenSarahSatur,901925739532087296,YesThatVCharles,Vincent Charles: Ego ubique et nusquam,3891,5584,380849,False,125839
2022-06-12 20:23:38+00:00,I actually unironically love that. It feels like The X-Files and Northern Exposure used to.,[],"[901925739532087296, 321456091]","['YesThatVCharles', 'Folgers']",0,1,901925739532087296,YesThatVCharles,17843715,QueenSarahSatur,Puppet🇺🇲Queen🇮🇱of🇺🇦Make-Believe,3948,2423,321152,False,135716
2022-06-12 20:21:08+00:00,"Worst. Commercial. EVER. ,",[],"[17843715, 321456091]","['QueenSarahSatur', 'Folgers']",1,1,17843715,QueenSarahSatur,901925739532087296,YesThatVCharles,Vincent Charles: Ego ubique et nusquam,3891,5584,380849,False,125839
2022-06-12 20:19:46+00:00,"Fun Fact: America's coffee is, in fact, Not an advertisement. Just a statement based upon sales numbers.",[],[321456091],['Folgers'],0,3,,,17843715,QueenSarahSatur,Puppet🇺🇲Queen🇮🇱of🇺🇦Make-Believe,3948,2423,321152,False,135716
2022-06-12 20:13:34+00:00,"Plus donations to Act Blue, blocking veterans on the bird app, and, scumbag business practices. I'd rather drink Folgers.",[],"[832978972602429440, 3080953538]","['GrahamAllen_1', 'blckriflecoffee']",3,29,832978972602429440,GrahamAllen_1,3817301841,Opposed_Twin,John,787,915,59119,False,406
2022-06-12 20:07:23+00:00,"I'd rather have Folgers. Seriously, only and nothing less.",[],"[832978972602429440, 3080953538, 1312426546930515968]","['GrahamAllen_1', 'blckriflecoffee', 'smcroasters']",1,54,832978972602429440,GrahamAllen_1,930530948,griffonsec,𝕷𝖔𝖗𝖉 𝕾𝖙𝖊𝖛𝖊𝖓 𝕽𝖆𝖌𝖆𝖓,324,156,16839,False,7575
2022-06-12 20:00:30+00:00,Like a folgers can ,[],"[723626397541888000, 388512447]","['PsebsteadP', 'MidgetTamer']",0,2,723626397541888000,PsebsteadP,1503905491017101314,Dick_Softwood,Dick Softwood,381,309,8462,False,5379
2022-06-12 19:39:32+00:00,"Not a fan of crappy coffee. Even less a fan of stealth price increases. ,",[],[321456091],['Folgers'],1,1,,,2198703829,RssRyan,Say Bull,490,159,2244,False,2021
2022-06-12 19:29:19+00:00,coffee cup bt this aint folgers,[],[],[],0,0,,,1065398971,m00freshh,rai,172,597,6689,False,15480
2022-06-12 19:15:50+00:00,"Yep, we had a station wagon. It was like a playground on vacations and mom always took a Folgers can to pee in.",[],[1232450421807030273],['aloverofblueeee'],0,2,1232450421807030273,aloverofblueeee,2952483400,dr_lge,yellowdog,1417,1443,4550,False,2239
2022-06-12 19:13:24+00:00,"Hey if you just raised the price, I'd be cool with that. But you chose to be sneaky instead. Btw, less per container means MORE waste and MORE pollution! Not environmentally friendly!!! Will find a coffee brand that doesn't do this crap. Or roast my own damn beans! ,",[],[321456091],['Folgers'],2,2,,,23286654,DrJahkay,Dr. Jahkay 🔥😎🇺🇸,1659,1751,82287,False,52552
2022-06-12 18:24:48+00:00,I heard it was starting. Good infographic there. The only good thing is Folgers downsizing ,[],[946060270111154178],['JumpInRE'],0,1,946060270111154178,JumpInRE,316782556,BryceWGarcia,Bryce Garcia,258,395,3801,False,1367
2022-06-12 18:07:11+00:00,Folgers Classic Roast!,[],[1525826779851673600],['UltraMagaGhost'],0,1,1525826779851673600,UltraMagaGhost,2685197340,dmmoser1,Mike Moser,271,120,12859,False,1300
2022-06-12 17:26:16+00:00,If The Best Part of Waking Up = Folgers In My Cup Then I Must Elect New Energetic/Consciousness/Reality Representatives,[],[],[],0,0,,,87759491,nickbreezus,pert plusp,515,105,4884,False,10963
2022-06-12 16:17:41+00:00,"mine would be the same as you, The best part of waking up is Folgers in your cup. Even to this day I still remember it ",[],[63375807],['roophelps'],0,0,63375807,roophelps,1416562553573027841,SeanOne56993219,Sean Oneill,629,23,3309,False,1065
2022-06-12 15:35:41+00:00,"I drink generic shit instant coffee at home anyway because I'm lazy. It's all shit but even I won't drink Nescafe, Maxwell's House, or Folger's. Like the saying goes: ""If the 'best part of waking up is Folgers in your cup' then I don't want to wake up""",[],"[18655567, 32122637]","['stevesilberman', 'EatThisNotThat']",0,1,18655567,stevesilberman,15250865,capnmarrrrk,CapnMarrrk (He/Him),591,498,3836,False,302
2022-06-12 15:35:26+00:00,"Folgers black silk to you too ,","['coachk', 'healingfromwithin', 'sunday', 'healthyself', 'loveyourselfmore', 'keepyourboundaries', 'karenkkrose', 'anewchapterinthebookoflife', 'empath', 'theyearofdoingmore', 'empowerandinspire', 'readmorebooks']",[],[],0,0,,,116880698,mskrr1983,Karen Reynolds,1079,400,9208,False,33721
2022-06-12 15:18:54+00:00,"Better then waking up with Folgers in your cup. Go go! ,",['Shiba'],[],[],0,0,,,1517320500833406978,William89784600,William barr,53,56,167,False,605
2022-06-12 15:18:50+00:00,"Silly Rabbit, Charleys are for kids Obey your Charleys The best part of waking up is Charleys in your cup Give me a Charleys Love that Cheesesteak from Charleys Theres always room for Charleys",['Trix'],"[15727983, 90665957, 321456091, 335207743, 14757934, 266292865]","['Charleys', 'Sprite', 'Folgers', 'KITKAT', 'Popeyes', 'JELLO']",0,1,15727983,Charleys,45387686,medictom,Tom Shewbridge,16498,24159,48194,False,57276
2022-06-12 15:09:01+00:00,"From Gatorade and oatmeal to Fritos and Folgers, here are 12 popular products that recently got smaller. The latest from ,",[],[114840005],['miltimore79'],2,9,,,18640094,feeonline,FEE (Foundation for Economic Education),8785,65314,15905,True,71679
2022-06-12 15:05:53+00:00,Wouldn't know tbh. Only ever drink Folgers and Maxwell House.,[],[1511750258216390656],['IranianOligarch'],0,0,1511750258216390656,IranianOligarch,1535333284414115846,WildFren,Rain,163,17,1685,False,388
2022-06-12 15:00:54+00:00,Is Joe Biden president of Folgers? Exxon? Stop &amp; Shop?,[],[425977777],['patricia_kooy'],0,0,425977777,patricia_kooy,3015040312,Ferrydogmother,CC Stone💙🌈🌏😎😉😘,5514,5452,53035,False,33956
2022-06-12 14:40:20+00:00,Folgers has reduced the contents of its coffee cans by 200 grams: now they contain 1.2 kg instead of 1.4 kg. And the number of sheets in a roll of toilet paper decreased from 425 to 320.,[],[1350150750966603777],['SecBlinken'],0,0,2418341988,di4arik251,2418341988,di4arik251,Luka...,50,263,93,False,135620
2022-06-12 14:38:38+00:00,Is it Folgers?,[],[2547158442],['EdwardVersaii'],0,0,2547158442,EdwardVersaii,1440355817480331271,jacobhuneycutt_,Jacob Huneycutt,1168,747,8879,False,3050
2022-06-12 14:10:17+00:00,"The best part of waking up is Folgers in your cup | !NHW !NoScopes !Settings ,",[],[],[],0,0,,,65161380,bT0WNS,bT0WNS,205,148,2116,False,2491
2022-06-12 13:59:23+00:00,"Good morning all!A little late for me today. Slept in till 8am and just getting started on my C&amp;C!! Violet vixen-Sativa and some Folgers black silk Folgers has stepped their game up everyone!! how you doing? ,","['CannabisCommunity', 'Mmemberville', 'mentalhealth']",[861137888838393856],['AngelOfCannabis'],8,53,,,1410450152117112832,JKBourbon,JK,448,267,11773,False,2376
2022-06-12 13:52:55+00:00,"Sorry Folgers, but it isn't you.",[],[1108929879645380608],['SabrinaAsh4'],0,2,983605327407890432,KevoLife,983605327407890432,KevoLife,Kevan in the 413,867,1093,291814,False,56725
2022-06-12 13:35:52+00:00,"My homemade Folgers decaf Irish Creme Latte! ,",[],[],[],0,3,,,735605770188783617,dickerson_carla,Woofy Jr and Carla,5002,1593,6111,False,7651
2022-06-12 12:43:16+00:00,"Youre a teacher? As a coffee snob, maybe youll understand this? Folgers is a type of coffee, but not all coffee is Folgers. Imagine someone asking you if you want to go to Starbucks and get some Folgers?",[],"[1305675259635527680, 1293745957239226369, 155304222, 1495672266281078784]","['goodseeinya1', 'AmberAunt123', 'AmyJeanTyler', 'BruceCoffman12']",0,0,1305675259635527680,goodseeinya1,1318281722681765888,BadGerryTakes,"Yeah, you’re wrong",0,29,665,False,13577
2022-06-12 11:35:28+00:00,stinky,[],[321456091],['Folgers'],0,0,321456091,Folgers,1519398962465329152,JosephDecker137,j,906,72,187,False,1042
2022-06-12 11:27:20+00:00,"Burned coffee is disgusting, for example. Folgers is bad beans.",[],"[1207408585, 20126213]","['ortyallin', '_Fredatron_']",0,0,1480369356034949123,TLPhilip2,1480369356034949123,TLPhilip2,T. L. Philip but sparkly ✨,127,60,1528,False,856
2022-06-12 06:25:46+00:00,brown boy grinding they call me folgers,[],[],[],1,4,,,2803770165,rhvme,r,369,408,59475,False,2863
2022-06-12 06:18:41+00:00,there should have been questions about me being neurodivergent when id hear my grandma open a thing of folgers and run to the kitchen wanting to sniff the beans. and i did. i sniffed em like a dog every single night.,[],[],[],0,1,,,1511947007786725378,IM26DUDE,chevy,50,68,602,False,449
2022-06-12 03:47:21+00:00,I never wipe twice Thanks,[],"[2883106188, 321456091]","['AypaLive', 'Folgers']",0,2,2883106188,AypaLive,911428195483897857,MrSandman_TV,S A N D M A N 📉,728,145,6586,False,2127
2022-06-12 03:38:40+00:00,"I noticed that Starbuck's coffee went up another $1.00 per bag of beans. I'm glad we switched back to Folgers some time ago. We picked up the remaining groceries for our trip today. Damn, it wasn't that much stuff but yet we managed to drop $107.00. ",[],[],[],1,5,,,745439079873970183,kylelambertkc,Kyle Lambert,544,587,22468,False,11179
2022-06-12 03:29:04+00:00,Me. I was at Walmart yesterday &amp; Folgers large canister of coffee was $10.24. A few months ago it was $6.50,[],[1518736153687445504],['ConservativesSo'],0,1,1518736153687445504,ConservativesSo,710984793484238849,DiezTara,Tara Diez,366,202,3344,False,977
2022-06-12 03:18:11+00:00,"I went all in is what pushed me off. In the last I would slap some Folgers across some cheese cloth lol. I hand course ground beans, bought a new system everything and it was shit",[],[1457823662],['JpansAmerica'],0,1,1457823662,JpansAmerica,701587091038171136,OverTheBill1,🏳️‍🌈🏳️‍⚧️OverTheBill🏳️‍⚧️🏳️‍🌈,708,248,21601,False,26086
2022-06-12 03:04:35+00:00,"As usual I am true neutral. This tweet brought to you by Folgers: good enough to get ya going, but not that great",[],[2802654923],['AxelKipp'],0,1,2802654923,AxelKipp,19475329,Patchyt,Patch,293,72,8093,False,4708
2022-06-12 03:01:02+00:00,"Food By The Word Grocery Store-Delivery only- order Now!  Everyday affordable prices! Check out my product! ,",[],[],[],0,0,,,781672973409320960,FoodByTheWord,James#FoodByTheWord #Montgomery2320BDS,1387,262,20245,False,15781
2022-06-12 02:46:08+00:00,"LMFAOOO BUT MIND ISNT COLD BREW, ITS FOLGERS SO IS THAT EVEN COFFEE??",[],[1023675388097191938],['toothgrabber'],0,0,1023675388097191938,toothgrabber,2300952848,Sydneyrane_,$quid,173,230,3591,False,2364
2022-06-12 02:26:27+00:00,"Black Silk by Folgers is my favorite, no sugar but sometimes a splash of cream for a treat",[],[1179081914067623939],['JonathanPT_Arts'],0,0,1179081914067623939,JonathanPT_Arts,1493716277927550978,Dulcemendaciis,Mendax Mendaciis,64,3,719,False,114
2022-06-12 01:56:35+00:00,"The best part of waking up Is Folgers in your cup and suddenly surrounded by 300 bison ,",[],[],[],0,3,,,1716945122,OlavFolland,Olav Folland (olavf),568,453,3572,False,30202
2022-06-12 01:39:16+00:00,What is with the monster's head that it looks like a can of Folgers?,['svengoolie'],[],[],0,4,,,4814111,BeatGirl,Julie Duchaine,528,670,27189,False,28390
2022-06-12 01:29:48+00:00,Biggest mistake of the day- buying Maxwell house instead of my usual folgers,[],[],[],0,0,,,175591293,CymruLynne,Lynne🏴󠁧󠁢󠁷󠁬󠁳󠁿,171,47,4588,False,1722
2022-06-12 01:02:35+00:00,Coca-Folgers,[],[1226694231776993280],['DABADDESTX___'],0,1,1226694231776993280,DABADDESTX___,1525982289984999429,DavidSc54799015,David Schrader,1411,792,2164,False,2804
2022-06-11 23:26:20+00:00,"I literally drink Folgers, it's perfect",[],[3000708988],['generalslug'],0,1,3000708988,generalslug,1335090039022301184,liltopherrr,iggy pop heroin,371,30,31087,False,8815
2022-06-11 23:08:54+00:00,"Need to start reading your zine, I only knew of you from your folgers commercial thread. A combination of your observations and laughing like a maniac had me in stitches",[],"[1197967902076522497, 1311739895787016192, 21480702]","['718Tv', 'MrPrudentialist', 'giantgio']",0,6,1197967902076522497,718Tv,1424751159550558208,tr_hudson,🌲T.R. Hudson🌲,1027,860,32346,False,2347
2022-06-11 22:36:58+00:00,Break out the large can of Folgers.,[],[19640200],['PupCoach'],0,1,19640200,PupCoach,3152138960,SkagitSalmon,SkagitSalmon,2584,1240,81036,False,41420
2022-06-11 22:32:19+00:00,Folgers in the can is better than Starbucks mud.,[],[821937771107459072],['Nokokopuffs'],0,1,821937771107459072,Nokokopuffs,47167795,scs0003,Pardon Edward Snowden,432,109,136,False,9087
2022-06-11 22:21:52+00:00,"are we aware that the late Abigail Folger, heiress to the Folgers coffee company, appears in the movie Once Upon a Time in Hollywood and was murdered alongside Sharon Tate?",[],[810323923732729856],['timecrisis2000'],0,1,810323923732729856,timecrisis2000,1265168137705660416,itsgalzo,galzo,104,22,2416,False,518
2022-06-11 22:12:52+00:00,"tea is in the perfect spot, cold brew is pretty accurate and a cup of folgers is spot on. otherwise i got problems!!",[],[39359965],['TWTANE'],0,0,39359965,TWTANE,1436395249463709696,dareusdesign,darēus.,296,216,16392,False,8094
2022-06-11 21:39:55+00:00,"Just buy some Folgers coffee sticks. Heat some water up, empty the packet, add sugar/creamer and call it a day lol",[],[62882373],['Jabotism'],0,1,62882373,Jabotism,730057536951312384,_keeyduh,Keeyduh 👑,403,283,20888,False,18006
2022-06-11 21:26:35+00:00,"Folgers Simply Smooth Ground Coffee, Mild Roast, 23 Ounce (Pack of 6), Packaging May Vary  Now: $ 70.64  Average: $ 133.66   ,  ,","['AmazonPrime', 'ad']",[],[],0,0,,,1379478719086141445,DealsUnlimited8,DealsUnlimitedUSA,1069,939,0,False,14523
2022-06-11 21:10:45+00:00,Not the Folgers theme ,[],[1526421521304018945],['riddlemethisUwU'],0,1,1526421521304018945,riddlemethisUwU,1521945678733520896,gdmistgiydfhikm,gary (the muse),162,135,16081,False,11052
2022-06-11 20:46:24+00:00,Cool. You only have 1 date for NY and am working. ,[],"[25000307, 321456091]","['Tromboneshorty', 'Folgers']",0,0,25000307,Tromboneshorty,93990020,rvcon2,connie,1987,288,1875,False,6210
2022-06-11 20:31:26+00:00,"Folgers instant coffee, shampoo, face wash, mouthwash, deodorant, granola bars, vitamin d supplement, socks, undies, new sneakers, jacket the list goes on ",[],[252925723],['mowwyjane'],0,1,252925723,mowwyjane,956317766017015808,fammedgal,Kate D.,324,158,2353,False,738
2022-06-11 20:25:47+00:00,"And the first one peeps spout off. Yes, making coffee at home is cheaper.  Pretty sure Folgers isn't cranking out millionaires. Your advice is solid. It all starts with income. Being frugal can be smart, yet enjoy life, too. Balance!",[],[410184610],['Tesho13'],0,1,410184610,Tesho13,18902932,R_Collins318,R_Collins318,2575,669,35149,False,15970
2022-06-11 20:00:17+00:00,"I just paid $13.00 for 24oz of ground Folgers coffee! It was $5.00 when Trump was President. My electric bill has doubled. WTF is going on? Are you literally trying to starve people to death.? ,",['DearBiden'],[],[],25,60,,,425977777,patricia_kooy,Chief Medical Officer on #Starfleet,2904,2503,17335,False,8408
2022-06-11 19:49:10+00:00,"Try switching from ""Folgers Crystals"" to ""Zest Crystals."" {NOT to be confused with ""Meth Crystals""!} ",[],[1366615616304545794],['TinyRiceCakeDev'],0,2,1366615616304545794,TinyRiceCakeDev,70555096,USCG_Kiteman,Allan → a.k.a. RocKITEman_2001,656,138,10617,False,2368
2022-06-11 19:47:19+00:00,Did someone replace his coffee with Folgers Woke Crystals?,[],[1500496175572652032],['CrimsonTRRST'],0,0,1500496175572652032,CrimsonTRRST,1303450733858230279,MycroftRick,TrashPanda-x 🇺🇦,19,79,4785,False,8890
2022-06-11 19:15:53+00:00,I just saw yesterday that a Folgers large canister of coffee is now $10.24 at Walmart &amp; just a few months ago it was $6.24!,[],"[42619857, 1519381600018092032]","['jabnolimit', 'Gracetou1']",1,1,42619857,jabnolimit,710984793484238849,DiezTara,Tara Diez,366,202,3344,False,977
2022-06-11 19:05:43+00:00,"Hell yeah, a true chad. Folgers Fandom Unite.",[],[1179081914067623939],['JonathanPT_Arts'],0,2,1179081914067623939,JonathanPT_Arts,1434318605743656961,LordOfGourd,PumpkinHeadGuy,1046,361,10056,False,1345
2022-06-11 19:03:23+00:00,"Catch me on the tea, Folgers (any drip Im assuming), and I would substitute bang for Celsius ",[],"[395128980, 1420154401201790981]","['_gelissa_', 'majordouzie']",0,0,395128980,_gelissa_,438785134,JDHarrell,Jonathan Harrell II,901,746,18237,False,1794
2022-06-11 18:58:35+00:00,Folgers mountain roast is my go-to buzz.,[],[],[],0,0,,,20247440,Ketamines,The Ketamines,6809,7705,379,False,4183
2022-06-11 18:45:57+00:00,"I just decided to throw it away lol its really not good, especially using a french press!! I used to do that with the reusable pods, this is my sign to order one on amazon now. I swear Folgers wasnt this bad back in the day! ",[],[2617617036],['arg_imma_pirate'],0,0,2617617036,arg_imma_pirate,1535652001,ArrianaBey,Bey,672,2853,13161,False,176891
2022-06-11 18:12:16+00:00,"I was serious when I asked what kind of coffee to buy since Starbucks supports abortion. I like it strong, black and smooth. Uh oh, can I say black here without being racist? Folgers black silk (there I go again) is nasty. What about Black Rifle (and again) or Community?",[],[],[],0,0,,,532550602,uca79,I'm the NRA and I vote,2369,2851,15480,False,57985
2022-06-11 18:10:40+00:00,Girl why are you drinking Folgers?! ,[],[1535652001],['ArrianaBey'],0,0,1535652001,ArrianaBey,2617617036,arg_imma_pirate,"Father Damien Karras, SJ",939,1943,6847,False,84261
2022-06-11 18:08:33+00:00,fyi Folgers medium roast is the worst coffee ever. I dont even want my iced coffee I just made ,[],[],[],0,1,,,1535652001,ArrianaBey,Bey,672,2853,13161,False,176891
2022-06-11 17:30:34+00:00,"Sing it like folgers. The Best part of waking up, Is the weed in your morning cup",[],[1097232645388488706],['born_sooner'],0,1,1097232645388488706,born_sooner,946539142497951749,DBolt20,D.Bolt,649,157,5218,False,6554
2022-06-11 17:14:31+00:00,I drink Folgers. Im not rich ,[],"[32296459, 1374100025609965569]","['907Momma', 'MepsieReborn']",0,2,32296459,907Momma,1116156023574802432,LostNTheAbyss,🦎TwistedSister,2029,11849,217399,False,126097
2022-06-11 17:07:21+00:00,folgers in your cup isn't it,[],"[2156083948, 713473768388071424]","['manofletterz', 'hollerszee']",0,4,2156083948,manofletterz,122697145,halladayfan32,matt harvey,21973,19977,15102,False,1082472
2022-06-11 17:03:26+00:00,"Amber Heard ran into Marty last night. In three hours they'd each shaved half of their head and had large new and matching elephant tattoos on their backs. They found an abandoned bicyle, he rode it and she jumped on his back. In other news, Helen sat Folgers &amp; Sanka together.",[],[],[],0,0,,,1364996198613065731,prophetsjournal,A Prophet's Journal (My Unexpected Life),87,18,367,False,6848
2022-06-11 17:01:34+00:00,"I cry at Folgers commercials...and, well, everything else. Aaaaaand I am an fugly, freaking crier. Not like Julia Roberts, prettiest crier ever!",[],[235075647],['bonesnorkel'],0,1,235075647,bonesnorkel,190135692,IrishDramaQueen,PolishDramaQueen #ExpectMiracles !,4990,1905,21319,False,7656
2022-06-11 16:54:17+00:00,"Folgers and that Chem dawg homiestay blessed, stay cool. This is the way",[],[1177362985],['KrispyTania'],0,2,1177362985,KrispyTania,1332426149696212993,theeddiebwoi27,gbrown,81,26,2197,False,462
2022-06-11 16:48:52+00:00,"wit folgers in my cup fym  ,",[],[],[],0,1,,,42242140,QueenJaliii,BaDD 🔥GyaL 🇩🇴 Jali,2916,12290,85093,False,83594
2022-06-11 16:40:56+00:00,"And some people will self-select the folgers, which saves me money. I'm always observing.",[],[1495480090896986113],['barbellnbooks'],0,0,516019589,lukeburgis,516019589,lukeburgis,Luke Burgis,65,28339,246252,False,19531
2022-06-11 16:40:38+00:00,"I second someone saying essential oils, also to add, look up whatever normal household items deter them. I know Folgers coffee, lavender, and peppermint/mint in general deters mosquitoes  lucky for us I love lavender and coffee ",[],[1206163519449837568],['mushroommamaa'],0,1,1206163519449837568,mushroommamaa,836823296859590656,bekah_lofton,𝑀𝒶𝓂𝒶 𝐵𝑒𝓀𝒶𝒽🤎👶🏽,292,269,40433,False,5813
2022-06-11 16:38:00+00:00,As a coffee snob if you poured me a cup of folgers that's the equivalent of declaring war,[],[516019589],['lukeburgis'],0,0,516019589,lukeburgis,1495480090896986113,barbellnbooks,brodiesattva,174,83,3824,False,1215
2022-06-11 16:35:13+00:00,The best part of waking up Is Folgers in your butt I sing that every time I see Folgers because something is wrong with me,[],[],[],0,3,,,1311048834106011648,wearebeachdrunk,BEACHDRUNK,889,312,2856,False,870
2022-06-11 16:30:00+00:00,"Im choosing to solve the coffee conundrum by having Folgers in the house along with some over-priced hipster shit, and will add a third option for our guests. just like we have varying qualities of wine. You dont get Saugatuck Summer if you dont appreciate Saugatuck summers. ,",[],[],[],0,8,,,516019589,lukeburgis,Luke Burgis,65,28339,246252,False,19531
2022-06-11 16:26:37+00:00,Listen man just say you like Folgers and leave it doesnt have to be this serious,[],"[1383102037542498304, 1306430407500587008, 1246655345121951745, 1487884301567991808, 1122986543302565889, 129959001]","['monty_putnam', 'nymphzahwa', 'Cvincii', 'RamseyRoys', 'eguyhohh', 'YourFAV_baldie']",0,3,1383102037542498304,monty_putnam,1280944679228497921,wolfdeerbra,rodriguez🦧,571,109,12126,False,6122
2022-06-11 15:39:35+00:00,I feel hung over and all this place has is Folgers. Let's just say it's not the best part of waking up for me.,[],[],[],0,2,,,386701939,NaughtyFknPika,Pika Marie Riva,2103,1676,12856,False,27534
2022-06-11 15:21:11+00:00,"The best part of waking up, is folgers in your cup The best part of waking up, is Marijuana in your cup. Try it and sing it the style of ,",[],[1094720514407493642],['Gerry48245639'],0,1,1094720514407493642,Gerry48245639,1461833787919290369,CrookedDe_light,Crooked Delight,2095,564,1825,False,7267
2022-06-11 15:19:19+00:00,"The picture, fuckin folgers song played in my head. Swap out and sing off key and voila. Not all memes can be heroes by being pictures",[],[1094720514407493642],['Gerry48245639'],0,1,1094720514407493642,Gerry48245639,1461833787919290369,CrookedDe_light,Crooked Delight,2095,564,1825,False,7267
2022-06-11 15:13:25+00:00,"GM Family its Folgers first of all then cream and some sugar,mwaaaahs",[],[49381709],['official_tWitch'],0,0,49381709,official_tWitch,166227037,razberry66,Valerie Green,189,155,954,False,1066
2022-06-11 15:03:49+00:00,I want to know why I can no longer get noir in k cups? We've been a folgers family for over 60 years. But I'll find something else if this is no longer option,"['boycottfolgers', 'nofolgersinMYcup']",[321456091],['Folgers'],0,0,321456091,Folgers,30521935,BethHaven,Beth #TheResistance,5003,2310,37587,False,36636
2022-06-11 14:59:02+00:00,Nothing like 1850 coffee!,[],[321456091],['Folgers'],0,2,,,48215152,B_P_R_920,ＨｅａｄＣｈｅｅｚｅ⁹²⁰🧀💚💛,4747,4797,5629,False,3545
2022-06-11 14:21:53+00:00,"Recommend please an introductory coffee. I like full bodied Columbian [think Folgers], but I like supporting Patriots more. Do you have a walk-in in Omaha?",[],[916114570833551360],['Beard_Vet'],0,0,916114570833551360,Beard_Vet,1511100437721759753,FightsKatrina,KatrinaFights,46,24,715,False,1012
2022-06-11 14:01:43+00:00,"Finish the new Folgers Jingle: The best part of waking up is ____ in your cup  ,",[],[],[],0,11,,,1263567437930172416,EpicHeroShop,Epic Hero Shop,13,6374,691,False,784
2022-06-11 13:59:15+00:00,"I was brand loyal to Folger for years. Then, Folger blew up prices in response to hurricane Katrina (they made a public announcement, blaming it on supply chain). But, low &amp; behold, they never *lowered* prices after the crisis. ? Lighter weight beans? Really, Folgers? Not here.",[],[2385660031],['DoctorHenryCT'],1,1,2385660031,DoctorHenryCT,865803133200601088,ReductionFlame,Debbie Does Dallas🌻🇺🇦,2232,2071,16252,False,34850
2022-06-11 13:43:57+00:00,The bessssstt part of waking up is Folgers in your cuuuupppp,[],"[467126861, 111743276, 25568853, 460466803, 1179604087723249665]","['AdamMcCreary', 'yankeesman77', 'Fish_TBW', 'kevinrod10', 'thepelicanswave']",0,2,467126861,AdamMcCreary,1180853877782003714,ProPelsTalk,Pro Pels Talk,1958,5161,20210,False,35496
2022-06-11 13:43:29+00:00,"As I was reading through this, I was just hoping for a Folgers reference",[],"[111743276, 1180853877782003714, 25568853, 460466803, 1179604087723249665]","['yankeesman77', 'ProPelsTalk', 'Fish_TBW', 'kevinrod10', 'thepelicanswave']",0,3,111743276,yankeesman77,467126861,AdamMcCreary,HOUSE PELICANS,1233,959,32172,False,18673
2022-06-11 13:19:54+00:00,"In an article on shrinkflation where companies charge the same for smaller packages, Folgers 51 oz. coffee shrunk to 43.5 but makes the same amount of coffee. Folgers says it is b/c they made lighter-weight beans. I see a TV ad for Bill Barr. He can use bullshit in a new context.",[],[],[],20,44,,,2385660031,DoctorHenryCT,Henry M. Rosenberg,26572,38209,124432,False,80457
2022-06-11 13:19:29+00:00,Folgers mountain grown FTW.,[],[706521696103104512],['DrCareyYazeed'],0,1,706521696103104512,DrCareyYazeed,757571377205485568,RealBrianCutter,"BRIAN (40s M, gorgeous but doesn't know it)",2407,3320,244716,False,67857
2022-06-11 12:55:55+00:00,"How can you not have coffee? You buy a can of Folgers, you put it in the cabinet and you forget about it.",[],[1515475073393643523],['SeinfeldScholar'],0,1,1515475073393643523,SeinfeldScholar,1279120254011092992,mistercecil,Johnny Malloy,187,243,21305,False,15133
2022-06-11 12:45:46+00:00,Thats not folgers in that cup,[],[1097232645388488706],['born_sooner'],0,2,1097232645388488706,born_sooner,2824333769,WrinnChris,Chris Wrinn,1137,283,8499,False,3148
2022-06-11 12:33:06+00:00,i knew a folgers for a bit,[],"[1338203907915440132, 1078283217902415872, 927966094148685827, 499230066]","['Loooooooolllloo', '__ryosu_', 'TommyMolecule88', 'OrwellNGoode']",0,3,1338203907915440132,Loooooooolllloo,1191206400917151749,Snappy_SSB,nathan,135,49,31966,False,6688
2022-06-11 12:29:07+00:00,"Master  ,",['Folgers'],"[1500263776536387590, 605128173, 1101280847007809536, 1503692017108504585]","['Rateauqc', 'SolZanetti', 'PlafondZanetti', 'sondeanal_6']",0,0,1500263776536387590,Rateauqc,1438178334345777156,le_compteux,Le Compteux 🦧🦍,254,154,6992,False,3859
2022-06-11 12:28:40+00:00,"And all of the higher prices coffees - Nescafe, Folgers (seriously?!), Maxwell House - are on this list  ,",[],[],[],0,0,,,46289534,TaraPersad,Tara 🦄,156,307,10935,False,92663
2022-06-11 11:39:53+00:00,Nice! Right now I'm choking down Folgers for effect. Tomorrow I will be enjoying a freshly roasted and highly rated Ethiopian from Sweet Maria's. Can't wair!,[],[116579971],['GadSaad'],0,0,116579971,GadSaad,1237192785553436677,ChrisCuster18,Chris Custer,93,20,5332,False,916
2022-06-11 11:39:15+00:00,Gotta get an actual blend not some cringe burnt vet coffee shit or Folgers.,[],[859863406010134529],['SSgtKotyk'],0,1,859863406010134529,SSgtKotyk,1530391058634444800,Lazybumm19901,Lazybum,448,63,5412,False,1246
2022-06-11 09:47:08+00:00,"Folgers was wrong. ,",['thebestpartofwakingup'],[],[],0,1,,,1091665608205369345,theskyismymuse,Lisa D.,1893,695,181870,False,10520
2022-06-11 08:31:56+00:00,"""The Best Part of Wakin' Up is Folgers in Your Cup."" ,","['coffee', 'love']",[321456091],['Folgers'],0,0,321456091,Folgers,1353363623192608780,BrianBa63614775,Brian Bauer,2703,2651,27559,False,21132
